elapsed_s,time_since_start_ms,timestamp_local,accelerometer_x_mps2,accelerometer_y_mps2,accelerometer_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyroscope_x_radps,gyroscope_y_radps,gyroscope_z_radps,magnetic_field_x_ut,magnetic_field_y_ut,magnetic_field_z_ut,orientation_azimuth_deg,orientation_pitch_deg,orientation_roll_deg,gnss_available
3508.3,3511222,2019-09-08 11:06:17.846,0.5096,0.1231,10.0466,0.0324,-0.019,9.8065,-0.1123,0.0056,0.0371,-26.06,-27.31,23.56,340.26,-78.43,-149.11,False
3508.399,3511321,2019-09-08 11:06:17.945,-0.8098,1.1324,9.1832,-0.0377,0.0227,9.8065,0.0371,0.0168,0.0139999999999999,-26.31,-27.25,23.0,339.18,-78.52,-148.77,False
3508.5,3511422,2019-09-08 11:06:18.046,-0.4655,1.793,10.5291,-0.031,0.0221,9.8065,0.0082,-0.0418,-0.0044,-26.37,-27.44,23.13,340.79,-78.78,-147.51,False
3508.599,3511521,2019-09-08 11:06:18.145,-0.8457,-1.0126,11.2496,0.0714,-0.0666,9.8061,-0.2942,0.0852,-0.108,-26.69,-27.06,22.94,338.33,-78.34,-148.42,False
3508.699,3511621,2019-09-08 11:06:18.245,-2.3391,0.2591,9.9687,0.0568,-0.0378,9.8064,-0.1658,-0.1711,0.096,-26.56,-26.87,23.06,337.8,-78.43,-148.9,False
3508.8,3511722,2019-09-08 11:06:18.346,0.7118,0.297,9.4556,-0.0121,0.0137,9.8065,-0.0284,-0.0945,0.1089,-26.81,-26.69,23.31,338.39,-78.33,-148.37,False
3508.9,3511822,2019-09-08 11:06:18.446,-2.0951,-0.1309,11.177,-0.0065,-0.0083,9.8066,0.0861,0.0447,-0.0341,-27.0,-27.62,23.19,338.89,-78.44,-147.87,False
3509.0,3511922,2019-09-08 11:06:18.546,-0.8579,-2.3152,10.1556,0.0484,-0.0059,9.8065,-0.1439,-0.0146,-0.0741,-26.44,-27.69,23.31,338.52,-78.31,-149.12,False
3509.099,3512021,2019-09-08 11:06:18.645,-1.0312,-1.0323,10.2971,0.024,0.0114,9.8065,0.003,0.0638,-0.1013,-26.31,-27.25,24.38,338.03,-78.42,-150.98,False
3509.2,3512122,2019-09-08 11:06:18.746,-0.2878,0.1303,10.0354,0.0352,0.0217,9.8065,0.031,-0.0704,-0.0406,-25.81,-27.94,23.81,335.44,-78.62,-153.11,False
3509.3,3512222,2019-09-08 11:06:18.846,-1.1608,0.0348,10.8121,0.042,-0.0385,9.8065,-0.2302,-0.0242,-0.0425,-25.69,-27.56,24.31,334.42,-78.9,-154.09,False
3509.399,3512321,2019-09-08 11:06:18.945,1.4042,1.745,8.422,0.0481,-0.0355,9.8064,-0.1123,0.1248,-0.1752,-25.81,-28.25,23.06,331.82,-78.87,-154.99,False
3509.5,3512422,2019-09-08 11:06:19.046,-1.7931,-0.4668,9.553,-0.0372,0.0286,9.8064,-0.1349,0.1022,-0.1445,-25.75,-28.31,23.44,331.1,-79.11,-155.72,False
3509.599,3512521,2019-09-08 11:06:19.145,1.3512,1.0244,9.4433,0.001,0.0185,9.8066,-0.0062,-0.0254,-0.0827,-25.31,-27.94,23.69,333.4,-79.42,-156.22,False
3509.699,3512621,2019-09-08 11:06:19.245,0.7802,1.4816,9.6895,-0.0098,0.0179,9.8066,0.0751,-0.1311,0.1221,-25.19,-27.81,23.25,331.25,-79.38,-156.74,False
3509.8,3512722,2019-09-08 11:06:19.346,1.008,1.7093,9.6885,-0.061,0.0285,9.8064,0.0524,0.074,-0.0831,-25.19,-28.56,23.0,333.37,-79.6,-154.89,False
3509.899,3512821,2019-09-08 11:06:19.445,-4.7891,2.758,11.1355,0.0381,-0.0227,9.8065,-0.147,0.147,-0.0609,-25.0,-28.25,22.69,333.09,-79.78,-155.35,False
3510.0,3512922,2019-09-08 11:06:19.546,-6.5511,-3.4817,9.9008,0.0466,-0.0186,9.8065,-0.0569,-0.4914,0.2534,-25.25,-27.87,23.94,333.64,-79.45,-156.02,False
3510.099,3513021,2019-09-08 11:06:19.645,2.0509,6.1834,8.5235,-0.0514,0.1071,9.8058,0.0049,-0.3818,0.152,-25.31,-27.81,22.69,332.21,-79.07,-155.78,False
3510.199,3513121,2019-09-08 11:06:19.745,-2.9872,-1.2935,9.8458,-0.0258,0.0195,9.8065,-0.1852,-0.1041,-0.0294,-25.81,-27.62,23.19,332.48,-79.51,-154.72,False
3510.3,3513222,2019-09-08 11:06:19.846,-0.8666,0.4283,10.0859,0.0231,-0.039,9.8065,-0.106,-0.0052,-0.0004,-25.62,-28.37,23.0,332.79,-79.62,-154.5,False
3510.4,3513322,2019-09-08 11:06:19.946,-0.2935,1.1667,9.4469,0.02,-0.019,9.8066,-0.0816,-0.0476,-0.0254,-25.19,-28.0,23.0,334.87,-79.72,-153.8,False
3510.5,3513422,2019-09-08 11:06:20.046,-0.6986,0.5991,9.6561,-0.0064,-0.0207,9.8066,0.017,0.0427,0.1168,-25.62,-27.5,22.94,334.16,-79.71,-153.49,False
3510.6,3513522,2019-09-08 11:06:20.146,-0.1887,1.2166,10.0637,-0.0021,-0.0702,9.8063,-0.0883,0.103,0.072,-25.19,-28.0,22.63,338.28,-79.33,-150.75,False
3510.7,3513622,2019-09-08 11:06:20.246,-1.2886,0.7819,10.343,-0.0463,-0.0232,9.8065,0.2007,0.0622,0.0231,-25.75,-27.44,23.69,341.19,-79.27,-148.58,False
3510.8,3513722,2019-09-08 11:06:20.346,0.9618,0.0717,10.6505,0.0055,-0.0141,9.8065,0.0357,-0.1658,0.1244,-26.31,-27.06,23.63,343.65,-78.94,-146.4,False
3510.9,3513822,2019-09-08 11:06:20.446,1.705,-1.0168,10.734000000000002,0.0831,-0.0816,9.8059,-0.1231,0.1539,-0.1814,-26.37,-26.19,23.5,341.79,-78.25,-147.88,False
3510.999,3513921,2019-09-08 11:06:20.545,0.4973,-0.5493,10.9706,0.079,-0.0385,9.8062,-0.1184,-0.206,0.0732,-26.25,-26.87,24.13,340.41,-78.35,-148.96,False
3511.099,3514021,2019-09-08 11:06:20.645,-0.352,-1.1004,10.4527,0.0554,-0.0324,9.8064,-0.4413,0.0937,-0.126,-25.56,-27.06,23.69,341.7,-78.7,-147.98,False
3511.199,3514121,2019-09-08 11:06:20.745,-2.5814,0.4228,8.4823,0.0885,-0.0433,9.8061,-0.4784,-0.1005,0.1815,-25.94,-27.12,23.5,340.22,-78.71,-149.23,False
3511.299,3514221,2019-09-08 11:06:20.845,0.3647,3.6123,9.0093,-0.0387,0.046,9.8064,0.223,0.0157,0.1552,-25.94,-27.37,23.5,341.61,-78.95,-148.13,False
3511.4,3514322,2019-09-08 11:06:20.946,-1.0223,0.7323,8.404,0.0038,0.0116,9.8065,-0.0541,-0.1226,0.1784,-26.12,-27.06,23.38,341.07,-79.03,-147.35,False
3511.5,3514422,2019-09-08 11:06:21.046,0.0425,-1.1271,10.6166,0.0266,-0.0089,9.8066,0.0846,-0.1037,0.0932,-26.0,-27.44,23.06,340.44,-78.88,-147.83,False
3511.6,3514522,2019-09-08 11:06:21.146,0.0773,-0.4605,10.183,-0.0108,-0.0018,9.8066,0.096,0.0027,0.0326,-26.06,-26.69,23.31,340.89,-78.92,-147.47,False
3511.7,3514622,2019-09-08 11:06:21.246,-1.0065,1.1564,10.3098,0.0002,-0.0083,9.8065,-0.0694,-0.0232,-0.0372,-26.94,-27.37,22.81,340.17,-78.95,-147.07,False
3511.8,3514722,2019-09-08 11:06:21.346,0.3433,0.5923,9.2543,0.0033,-0.0082,9.8066,0.0033,0.0386,0.0559999999999999,-26.44,-27.37,22.81,341.89,-78.9,-146.62,False
3511.9,3514822,2019-09-08 11:06:21.446,-1.4531,0.7679,10.8273,-0.0074,-0.0002,9.8066,0.0403,-0.0274,0.0463,-26.5,-27.56,23.0,341.83,-78.87,-146.55,False
3512.0,3514922,2019-09-08 11:06:21.546,-0.125,0.0988,10.7811,-0.0131,0.011,9.8066,-0.0502,0.0272,-0.0468,-26.94,-27.31,23.63,342.34,-78.87,-146.47,False
3512.099,3515021,2019-09-08 11:06:21.645,0.138,-0.0958,9.9483,0.006,0.0086,9.8066,-0.0355,0.0986,-0.0649,-27.0,-27.37,23.0,340.06,-78.85,-147.14,False
3512.199,3515121,2019-09-08 11:06:21.745,-0.9733,0.8171,9.4068,0.005,0.0056,9.8065,-0.0075,0.0221,0.0135,-26.19,-28.06,23.56,342.36,-78.87,-147.38,False
3512.299,3515221,2019-09-08 11:06:21.845,0.9395,0.1691,9.4603,0.0003,0.026,9.8066,0.0306,-0.0069,0.0146,-26.12,-27.62,23.13,340.36,-79.01,-147.83,False
3512.399,3515321,2019-09-08 11:06:21.945,-0.8478,0.9157,10.4754,-0.0061,-0.0008,9.8066,-0.0794,-0.0154,0.0205,-26.69,-27.25,22.88,338.9,-79.18,-148.23,False
3512.5,3515422,2019-09-08 11:06:22.046,0.1296,0.1375,10.1362,0.0064,0.0039,9.8066,-0.0399,0.0115,-0.0176,-25.94,-27.56,23.75,340.97,-79.22,-148.66,False
3512.599,3515521,2019-09-08 11:06:22.145,-0.4606,0.9388,9.5067,0.0055,-0.0045,9.8066,0.0806,0.0169,-0.0079,-26.12,-27.06,23.75,340.43,-79.22,-149.22,False
3512.7,3515622,2019-09-08 11:06:22.246,-1.4389,1.4851,9.7368,-0.0112,0.0136,9.8066,0.0675,0.0221,0.0618,-26.06,-28.25,23.38,339.46,-79.21,-148.66,False
3512.8,3515722,2019-09-08 11:06:22.346,1.0645,0.1373,9.6312,0.0055,-0.0064,9.8066,-0.1369999999999999,-0.0606,0.1163,-25.94,-27.56,23.63,340.83,-79.2,-148.77,False
3512.901,3515823,2019-09-08 11:06:22.447,-0.0136,0.1197,9.8872,-0.0178,0.0246,9.8065,-0.044,0.01,0.0104,-26.25,-28.12,23.5,340.68,-79.35,-148.94,False
3512.999,3515921,2019-09-08 11:06:22.545,-0.2068,0.8741,10.2422,-0.0178,0.0274,9.8065,0.0507,-0.0288,0.008,-26.44,-28.0,23.94,340.83,-79.61,-148.89,False
3513.1,3516022,2019-09-08 11:06:22.646,-1.1753,-0.4706,9.6399,-0.0058,0.0024,9.8065,-0.0187,-0.0304,0.0076,-26.69,-27.56,23.19,338.01,-79.53,-149.0,False
3513.199,3516121,2019-09-08 11:06:22.745,-0.1257,-0.3327,10.1664,-0.0293,0.0339,9.8065,0.1851,0.06,-0.0169,-26.81,-27.25,23.63,339.8,-79.69,-148.88,False
3513.3,3516222,2019-09-08 11:06:22.846,-0.0053,4.3248,9.8225,0.0125,0.0328,9.8065,-0.0621,0.0701,-0.0792,-26.75,-27.56,22.81,337.82,-79.58,-149.18,False
3513.399,3516321,2019-09-08 11:06:22.945,-2.8382,0.1981,11.5626,-0.0211,0.0204,9.8065,0.0387,-0.0622,-0.0747,-26.69,-27.0,23.63,340.22,-79.63,-148.5,False
3513.499,3516421,2019-09-08 11:06:23.045,-3.0554,-1.8358,10.4147,0.0108,-0.0259,9.8065,0.0182,-0.3322,0.2681,-26.44,-27.56,23.31,338.64,-79.57,-149.48,False
3513.599,3516521,2019-09-08 11:06:23.145,-0.6843,0.3274,9.755,-0.0204,0.0074,9.8066,-0.0359,-0.0464,0.0692,-25.62,-26.94,23.0,338.21,-79.6,-149.97,False
3513.699,3516621,2019-09-08 11:06:23.245,0.4111,0.1126,9.6013,0.0067,-0.0127,9.8066,0.0617,-0.0484,-0.0223,-25.87,-27.12,23.13,339.3,-79.73,-149.08,False
3513.8,3516722,2019-09-08 11:06:23.346,0.1058,1.2091,9.6494,0.0155,-0.035,9.8065,-0.1493,-0.0298,-0.0459,-26.25,-27.25,22.88,340.14,-79.61,-148.32,False
3513.899,3516821,2019-09-08 11:06:23.445,-1.523,-0.1733,10.4891,-0.0074,-0.0099,9.8066,-0.0711,-0.0934,0.0219,-26.37,-27.69,22.94,340.12,-79.51,-148.2,False
3514.0,3516922,2019-09-08 11:06:23.546,-1.0148,2.0886,10.1993,-0.0041,-0.0027,9.8066,0.0473,-0.0937,0.0355,-26.5,-27.62,23.81,341.64,-79.35,-148.13,False
3514.099,3517021,2019-09-08 11:06:23.645,-0.0845,1.7937,9.9319,0.0031,-0.0053,9.8066,-0.0194,0.0571,-0.0505,-26.37,-27.0,24.0,341.24,-79.34,-148.57,False
3514.199,3517121,2019-09-08 11:06:23.745,-1.3589,-1.1345,9.9319,-0.0055,-0.0029,9.8066,-0.144,0.131,-0.0453,-26.87,-27.06,23.0,339.56,-79.33,-147.72,False
3514.3,3517222,2019-09-08 11:06:23.846,-0.3678,0.6623,9.6115,-0.0098,0.0025,9.8066,-0.1445,0.1055,0.0351,-26.56,-28.0,23.56,342.09,-79.36,-146.73,False
3514.4,3517322,2019-09-08 11:06:23.946,-0.6295,-0.5158,9.8027,-0.0214,0.0248,9.8066,0.0093,0.0705,0.0156,-26.44,-27.19,23.38,342.71,-79.38,-146.07,False
3514.499,3517421,2019-09-08 11:06:24.045,-1.1475,0.1081,9.9141,0.0057,0.0076,9.8066,-0.1363,-0.0633,0.0245,-26.0,-26.62,23.75,342.71,-79.3,-147.3,False
3514.599,3517521,2019-09-08 11:06:24.145,-0.1652,-1.331,10.423,-0.0222,0.0219,9.8066,-0.12,0.1023,-0.064,-26.06,-27.25,22.63,340.62,-79.39,-147.84,False
3514.7,3517622,2019-09-08 11:06:24.246,-2.3083,0.217,10.6668,-0.0125,-0.0155,9.8065,-0.0407,-0.0778,0.0886,-26.25,-27.69,23.06,340.01,-79.53,-148.3,False
3514.8,3517722,2019-09-08 11:06:24.346,0.3692,-2.7813,10.4817,-0.0463,0.0283,9.8065,-0.1937,0.0463,-0.0961,-26.75,-27.69,23.63,342.4,-79.8,-146.59,False
3514.901,3517823,2019-09-08 11:06:24.447,0.2231,-0.163,11.6251,0.0288,-0.049,9.8064,-0.0935,-0.1203,0.0918,-27.0,-26.94,23.31,342.72,-79.67,-145.12,False
3514.999,3517921,2019-09-08 11:06:24.545,-0.5786,0.1634,10.9708,0.0125,-0.02,9.8066,0.1221,0.0818,-0.1483,-27.0,-26.94,23.0,342.11,-79.31,-145.53,False
3515.1,3518022,2019-09-08 11:06:24.646,0.1105,1.4833,10.2783,0.0289,-0.0247,9.8065,0.1085,0.0581,-0.0946,-26.69,-27.87,23.56,341.95,-79.06,-146.76,False
3515.2,3518122,2019-09-08 11:06:24.746,0.6227,-0.9309,9.3466,0.0274,-0.0012,9.8065,-0.1333,0.0526,-0.0763,-26.81,-27.5,23.5,341.92,-79.16,-146.91,False
3515.3,3518222,2019-09-08 11:06:24.846,-0.6282,-0.9446,9.906,-0.0429,0.0497,9.8063,-0.115,-0.054,-0.0186,-26.56,-28.06,22.69,340.46,-79.37,-146.86,False
3515.4,3518322,2019-09-08 11:06:24.946,-0.9055,1.8983,9.3245,-0.0273,0.0394,9.8065,0.1164,-0.0404,0.0459,-26.81,-28.0,23.38,341.09,-79.97,-146.51,False
3515.5,3518422,2019-09-08 11:06:25.046,-2.2406,1.7298,9.9707,0.0358,-0.024,9.8065,0.1687,0.0129,0.0114,-26.56,-27.81,23.06,341.55,-80.02,-146.13,False
3515.6,3518522,2019-09-08 11:06:25.146,0.0656,0.8423,9.0715,0.0281,-0.0039,9.8066,-0.016,-0.0069999999999999,0.09,-26.37,-28.44,22.75,341.1,-79.96,-147.51,False
3515.699,3518621,2019-09-08 11:06:25.245,0.4976,0.3461,9.6648,0.0086,-0.0029,9.8066,0.0894,0.0871,-0.0093,-26.5,-27.87,23.06,340.34,-79.85,-148.12,False
3515.8,3518722,2019-09-08 11:06:25.346,1.2641,0.1166,9.5227,0.0027,0.0072,9.8066,-0.2019,-0.0492,-0.0343,-26.0,-27.87,23.56,341.81,-79.97,-148.17,False
3515.899,3518821,2019-09-08 11:06:25.445,0.2946,1.0396,8.9214,-0.0243,0.0229,9.8065,-0.1449,0.0114,-0.1356,-26.25,-27.75,23.31,339.92,-80.02,-148.55,False
3516.0,3518922,2019-09-08 11:06:25.546,-0.9722,1.1201,9.522,-0.0164,0.0097,9.8066,0.1195,-0.0158,0.0353,-25.87,-28.44,23.44,340.8,-80.23,-147.85,False
3516.099,3519021,2019-09-08 11:06:25.645,0.5744,-0.4208,9.0415,0.0009,0.0048,9.8066,-0.0743,0.0397,0.0082,-26.0,-28.12,23.13,341.13,-80.29,-147.59,False
3516.199,3519121,2019-09-08 11:06:25.745,-0.149,0.2234,9.3469,-0.0043,-0.0074,9.8066,-0.2172,0.1559,-0.0979,-25.81,-27.62,22.94,341.57,-80.34,-147.23,False
3516.299,3519221,2019-09-08 11:06:25.845,-1.7068,3.9879,8.6751,-0.0573,0.0609,9.8062,-0.473,0.1178,-0.0939,-26.06,-28.06,22.94,343.36,-80.64,-145.77,False
3516.399,3519321,2019-09-08 11:06:25.945,-2.3803,1.4692,10.6799,-0.0862,0.0814,9.8059,0.2577,0.152,-0.1711,-26.62,-27.75,23.38,342.06,-80.59,-145.86,False
3516.499,3519421,2019-09-08 11:06:26.045,-0.2751,2.6419,10.2971,0.0848,-0.0447,9.8061,-0.0153,0.0617,-0.1337,-26.44,-27.69,22.5,342.78,-80.51,-146.23,False
3516.599,3519521,2019-09-08 11:06:26.145,-1.4394,1.783,10.1519,0.0329,-0.0272,9.8065,0.1722,0.0083,0.0736,-26.87,-27.87,23.06,339.47,-80.0,-147.91,False
3516.7,3519622,2019-09-08 11:06:26.246,-1.3932,3.1005,9.2483,0.0273,-0.0495,9.8064,0.4479999999999999,-0.0163,0.1424,-25.75,-27.94,23.44,339.97,-80.2,-148.55,False
3516.8,3519722,2019-09-08 11:06:26.346,-1.6834,-2.4059,9.4535,0.0314,0.023,9.8065,-0.0237,-0.0708,-0.0366,-25.81,-28.44,23.69,341.74,-80.1,-148.27,False
3516.9,3519822,2019-09-08 11:06:26.446,0.0846,-1.994,9.578,-0.0234,-0.0229,9.8065,-0.0168,-0.1326,0.1565,-25.56,-28.44,22.81,341.67,-80.49,-147.18,False
3517.0,3519922,2019-09-08 11:06:26.546,-0.8276,2.7787,8.0337,-0.008,0.064,9.8064,0.16,-0.2181,-0.0292,-26.69,-27.81,23.06,342.0,-80.92,-146.01,False
3517.099,3520021,2019-09-08 11:06:26.645,0.0901,0.9446,9.2989,-0.0543,0.0524,9.8063,0.1989999999999999,-0.0206,-0.214,-26.69,-28.19,22.63,340.35,-80.76,-147.39,False
3517.199,3520121,2019-09-08 11:06:26.745,0.9407,-0.1612,10.2303,-0.0271,0.0317,9.8065,0.0339,-0.0981,-0.0035,-26.12,-28.12,23.19,341.91,-80.95,-147.11,False
3517.299,3520221,2019-09-08 11:06:26.845,0.9315,-0.1372,11.2285,0.0591,-0.0511,9.8063,-0.0224,-0.016,-0.0151,-25.94,-28.06,23.0,342.05,-80.91,-146.98,False
3517.4,3520322,2019-09-08 11:06:26.946,-1.0757,2.2845,9.0344,0.0464,-0.0574,9.8063,0.003,0.027,-0.0085,-26.81,-28.44,22.63,340.4,-80.59,-147.29,False
3517.499,3520421,2019-09-08 11:06:27.045,-3.5531,-0.4298,9.905,-0.0584,-0.0009,9.8064,0.1659,-0.1009,0.2855,-26.44,-28.06,22.88,345.16,-80.94,-144.29,False
3517.6,3520522,2019-09-08 11:06:27.146,1.2359,-0.4094,9.861,-0.0193,0.0256,9.8065,-0.0631,-0.0205,0.0852,-26.19,-28.06,23.06,344.59,-81.0,-144.81,False
3517.699,3520621,2019-09-08 11:06:27.245,0.1238,-0.5053,9.8789,0.0149,-0.0136,9.8066,0.0288,-0.006,0.0151,-26.19,-28.31,22.75,344.46,-80.98,-144.91,False
3517.8,3520722,2019-09-08 11:06:27.346,-1.9046,1.5756,10.3863,0.0017,-0.0065,9.8066,0.1823,0.0071,-0.0236,-26.37,-27.87,22.88,344.31,-80.93,-145.03,False
3517.899,3520821,2019-09-08 11:06:27.445,0.6923,0.2554,9.6713,0.0091,-0.0042,9.8066,0.0324,-0.0081,0.048,-26.81,-28.19,22.5,343.49,-80.99,-144.72,False
3517.999,3520921,2019-09-08 11:06:27.545,-0.7006,0.205,10.0794,-0.0106,-0.0176,9.8065,-0.1165,-0.0016,0.003,-26.87,-28.12,22.44,342.51,-80.95,-144.28,False
3518.1,3521022,2019-09-08 11:06:27.646,-0.6985,1.6421,10.1665,-0.0125,0.0175,9.8065,0.1265,0.0347,0.0305,-26.5,-27.62,22.5,345.31,-80.99,-144.17,False
3518.199,3521121,2019-09-08 11:06:27.745,-0.3714,1.1041,10.0083,-0.0159,0.0154,9.8066,0.1648,0.0217,-0.0365,-26.56,-28.0,22.25,342.68,-81.03,-144.15,False
3518.299,3521221,2019-09-08 11:06:27.845,1.1246,0.4267,10.0397,0.0176,-0.0112,9.8065,-0.0151,-0.0171,0.0321,-26.19,-27.81,22.94,343.31,-80.83,-145.87,False
3518.399,3521321,2019-09-08 11:06:27.945,-0.3806,0.6954,9.5361,0.0107,-0.0052,9.8065,-0.0416,0.0038,0.0106,-26.81,-27.56,22.31,340.29,-80.81,-146.16,False
3518.5,3521422,2019-09-08 11:06:28.046,-0.2843,1.5576,9.705,-0.0118,0.0195,9.8065,0.0519,-0.0249,0.0052,-26.5,-28.25,22.81,342.8,-80.83,-146.31,False
3518.6,3521522,2019-09-08 11:06:28.146,-0.7196,1.2576,9.3368,-0.0099,0.0247,9.8065,0.0438,-0.0093,0.0046,-26.56,-27.81,22.44,340.1,-80.9,-146.36,False
3518.7,3521622,2019-09-08 11:06:28.246,0.711,0.1696,9.4125,0.0365,-0.0245,9.8065,-0.2254,0.0404,-0.006,-27.06,-28.56,23.06,341.78,-81.13,-146.18,False
3518.8,3521722,2019-09-08 11:06:28.346,-1.3257,1.6212,9.2328,0.0325,-0.0231,9.8065,-0.1256,-0.0225,-0.0359,-27.0,-27.94,22.75,340.89,-81.02,-147.01,False
3518.9,3521822,2019-09-08 11:06:28.446,-0.8942,1.7001,9.5157,-0.0087,0.0246,9.8065,0.1594,-0.0127,0.013,-26.44,-28.06,22.44,340.49,-81.08,-147.08,False
3519.0,3521922,2019-09-08 11:06:28.546,-0.6124,1.3693,10.8702,-0.0031,0.0033,9.8066,0.0833,0.0147,-0.0049,-26.19,-27.87,22.63,341.85,-81.25,-147.25,False
3519.099,3522021,2019-09-08 11:06:28.645,-1.8703,1.2674,9.7299,0.0009,0.0042,9.8066,-0.0487,0.0952,-0.1024,-26.06,-27.69,22.63,341.83,-81.38,-147.31,False
3519.199,3522121,2019-09-08 11:06:28.745,-0.4592,1.229,9.8613,0.0087,-0.0015,9.8065,-0.0994,0.0145,-0.0141,-26.56,-28.06,22.0,338.92,-81.47,-147.58,False
3519.3,3522222,2019-09-08 11:06:28.846,-0.6418,1.5139,10.0363,-0.0045,0.0035,9.8066,0.0317,-0.0114,0.0398,-26.25,-27.87,22.44,340.67,-81.59,-147.09,False
3519.4,3522322,2019-09-08 11:06:28.946,-1.3078,0.4351,9.8914,-0.0139999999999999,0.001,9.8066,0.0295,-0.0226,0.1037,-26.62,-28.75,20.81,338.97,-81.61,-146.15,False
3519.5,3522422,2019-09-08 11:06:29.046,0.2091,0.5612,9.9993,-0.0186,-0.0237,9.8065,-0.0349,-0.0087,-0.0036,-27.44,-28.06,22.13,343.79,-81.35,-143.27,False
3519.6,3522522,2019-09-08 11:06:29.146,1.2699,1.1315,9.4047,-0.0154,-0.013,9.8065,-0.0034,0.1115,-0.118,-27.62,-28.0,22.13,343.94,-81.22,-142.13,False
3519.699,3522621,2019-09-08 11:06:29.245,-0.8613,1.5499,10.2239,0.0074,-0.0394,9.8065,-0.047,0.0368,0.1119999999999999,-27.56,-27.5,22.75,345.67,-81.25,-141.96,False
3519.8,3522722,2019-09-08 11:06:29.346,-0.4819,0.799,9.8431,0.015,-0.03,9.8066,-0.039,0.0283,0.0399,-28.31,-26.5,22.75,346.88,-81.01,-140.91,False
3519.899,3522821,2019-09-08 11:06:29.445,-0.9602,0.8208,10.1112,-0.0116,0.0032,9.8066,0.0686,0.0257,-0.015,-26.62,-25.44,22.75,348.12,-80.73,-140.82,False
3519.999,3522921,2019-09-08 11:06:29.545,-0.4279,0.7261,9.7324,0.0173,-0.0065,9.8065,-0.0739,0.0158,0.026,-27.44,-25.44,22.06,346.53,-80.74,-140.93,False
3520.099,3523021,2019-09-08 11:06:29.645,-1.2261,1.0573,9.5019,0.0071,-0.0074,9.8066,-0.1339,0.0143,0.0584,-26.94,-25.69,22.06,346.18,-80.7,-141.16,False
3520.199,3523121,2019-09-08 11:06:29.745,-0.84,1.5573,9.717,0.0005,0.0082,9.8066,0.0189,-0.0101,0.0528,-27.56,-26.44,20.75,344.53,-80.85,-140.35,False
3520.3,3523222,2019-09-08 11:06:29.846,-1.0409,0.3576,9.4842,0.0075,-0.0135,9.8066,-0.0536,0.0108,0.006,-26.81,-27.25,21.44,345.79,-80.78,-140.13,False
3520.4,3523322,2019-09-08 11:06:29.946,-1.121,1.3373,9.8575,-0.0122,0.0039,9.8066,0.121,-0.0291,0.0397,-27.81,-27.19,22.0,346.45,-80.8,-139.91,False
3520.5,3523422,2019-09-08 11:06:30.046,-1.3631,0.4793,10.4826,-0.008,-0.0045,9.8066,0.1165,-0.0431,0.0331,-28.19,-27.62,22.0,347.09,-80.72,-139.28,False
3520.6,3523522,2019-09-08 11:06:30.146,-0.9851,0.7445,9.5,0.0081,0.0058,9.8066,-0.0539,0.0037,-0.0072,-29.06,-27.56,21.88,345.99,-80.65,-139.28,False
3520.7,3523622,2019-09-08 11:06:30.246,-1.0586,1.3862,9.9649,0.0018,-0.008,9.8066,-0.0019,-0.0231,-0.002,-29.19,-26.56,22.88,346.81,-80.59,-139.88,False
3520.8,3523722,2019-09-08 11:06:30.346,-1.3612,0.6594,10.0979,0.0102,-0.0086,9.8066,0.09,-0.0052,0.0167,-29.19,-26.5,22.31,344.78,-80.43,-140.41,False
3520.899,3523821,2019-09-08 11:06:30.445,-0.7086,0.9723,10.3314,0.0111,-0.0198,9.8066,0.0361,0.0158,0.019,-28.62,-25.69,22.5,346.16,-80.26,-140.43,False
3521.0,3523922,2019-09-08 11:06:30.546,-1.0301,-0.1939999999999999,9.6038,-0.0037,-0.0022,9.8066,-0.0173,0.0198,-0.0254,-28.19,-26.31,21.88,346.02,-80.13,-140.2,False
3521.1,3524022,2019-09-08 11:06:30.646,-1.4422,1.1978,9.7884,-0.0147,0.0186,9.8066,0.0728,0.0006,0.0045,-28.44,-25.25,23.19,347.62,-80.22,-140.16,False
3521.2,3524122,2019-09-08 11:06:30.746,-0.6569,0.4782,10.0313,0.0187,0.0016,9.8066,-0.0983,-0.0285,0.0238,-27.56,-25.06,23.44,347.33,-80.29,-140.44,False
3521.299,3524221,2019-09-08 11:06:30.845,-0.7736,0.5554,9.9909,0.0117,0.0033,9.8066,-0.0649,0.0393,-0.0411,-28.75,-24.87,22.31,343.58,-80.38,-141.52,False
3521.399,3524321,2019-09-08 11:06:30.945,-0.6601,1.4173,9.3023,0.0227,0.0085,9.8065,0.0511,-0.0426,0.0068,-28.44,-25.06,22.5,343.99,-80.48,-143.39,False
3521.5,3524422,2019-09-08 11:06:31.046,0.0812,0.3184,9.6653,0.0203,0.0056,9.8066,0.0386,0.0373,-0.0742,-28.12,-26.12,21.0,339.81,-80.55,-144.39,False
3521.599,3524521,2019-09-08 11:06:31.145,-1.0715,0.3852,10.3043,-0.0126,0.015,9.8066,-0.0342,-0.0384,-0.0397,-27.75,-26.5,20.56,338.68,-80.7,-145.43,False
3521.699,3524621,2019-09-08 11:06:31.245,-2.0866,0.6484,9.6999,-0.0132,0.0346,9.8065,-0.0465,0.0452,-0.0782,-28.56,-27.44,20.63,337.31,-81.03,-145.74,False
